distanceFromStartLine,trackPosition,speedLimit
1.0071,-0.0188,230
2.1427,-0.0159,230
3.2802,-0.0127,230
4.4198,-0.0094,230
5.5612,-0.0059,230
6.7046,-0.0024,230
7.85,0.0012,230
8.9966,0.0048,230
10.1426,0.0084,230
11.2879,0.012,230
12.4326,0.0156,230
13.5765,0.0192,230
14.7198,0.0228,230
15.8625,0.0264,230
17.0052,0.03,230
18.1491,0.0336,230
19.2945,0.0371,230
20.4412,0.0399,230
21.5892,0.0419,230
22.7384,0.0431,230
23.8889,0.0439,230
25.0409,0.0441,230
26.1941,0.0437,230
27.3487,0.0429,230
28.5047,0.0417,230
29.662,0.0402,230
30.8207,0.0385,230
31.9807,0.0366,230
33.1421,0.0347,230
34.3048,0.0326,230
35.4689,0.0306,230
36.6344,0.0285,230
37.8013,0.0264,230
38.9695,0.0243,230
40.1391,0.0222,230
41.3101,0.02,230
42.4824,0.0179,230
43.656,0.0157,230
44.8311,0.0136,230
46.0075,0.0115,230
47.1853,0.0093,230
48.3644,0.0072,230
49.5449,0.0051,230
50.7268,0.0029,230
51.91,0.0008,230
53.0946,-0.0013,230
54.2805,-0.0035,230
55.4678,-0.0056,230
56.6565,-0.0078,230
57.8465,-0.0099,230
59.0379,-0.012,230
60.2306,-0.0142,230
61.4247,-0.0163,230
62.6202,-0.0184,230
63.817,-0.0206,230
65.0151,-0.0227,230
66.2146,-0.0248,230
67.4154,-0.027,230
68.6176,-0.0291,230
69.8212,-0.0313,230
71.0261,-0.0334,230
72.2324,-0.0355,230
73.44,-0.0377,230
74.6489,-0.0399,230
75.8592,-0.0421,230
77.0709,-0.0443,230
78.2838,-0.0465,230
79.4982,-0.0487,230
80.7138,-0.0509,230
81.9308,-0.0531,230
83.1492,-0.0553,230
84.3689,-0.0575,230
85.59,-0.0597,230
86.8123,-0.0619,230
88.0361,-0.0641,230
89.2611,-0.0663,230
90.4875,-0.0685,230
91.7152,-0.0707,230
92.9443,-0.0729,230
94.1747,-0.0751,230
95.4064,-0.0773,230
96.6394,-0.0795,230
97.8738,-0.0817,230
99.1095,-0.0839,230
100.347,-0.0861,230
101.585,-0.0883,230
102.824,-0.0905,230
104.065,-0.0927,230
105.308,-0.095,230
106.551,-0.0972,230
107.796,-0.0995,230
109.043,-0.1017,230
110.29,-0.104,230
111.539,-0.1063,230
112.789,-0.1085,230
114.041,-0.1108,230
115.294,-0.113,230
116.548,-0.1151,230
117.803,-0.1165,230
119.06,-0.1175,230
120.318,-0.1181,230
121.576,-0.1187,230
122.835,-0.1193,230
124.096,-0.1201,230
125.358,-0.121,230
126.621,-0.1221,230
127.886,-0.1235,230
129.152,-0.1252,230
130.419,-0.1273,230
131.687,-0.1297,230
132.957,-0.1325,230
134.228,-0.1357,230
135.5,-0.1392,230
136.774,-0.1432,230
138.049,-0.1475,230
139.325,-0.1523,230
140.602,-0.1574,230
141.881,-0.163,230
143.161,-0.1689,230
144.442,-0.1753,230
145.724,-0.1821,230
147.007,-0.1892,230
148.291,-0.1967,230
149.574,-0.2044,230
150.857,-0.2119,230
152.14,-0.2188,230
153.422,-0.2251,230
154.705,-0.2312,230
155.988,-0.237,230
157.271,-0.2424,230
158.554,-0.2475,230
159.838,-0.2525,230
161.123,-0.2575,230
162.408,-0.2626,230
163.696,-0.2678,230
164.984,-0.2733,230
166.274,-0.2791,230
167.564,-0.2852,230
168.857,-0.2915,230
170.15,-0.298,230
171.445,-0.3047,230
172.74,-0.3117,230
174.038,-0.319,230
175.336,-0.3266,230
176.635,-0.3345,230
177.936,-0.3427,230
179.238,-0.3514,230
180.541,-0.3603,230
181.845,-0.3697,230
183.15,-0.3795,230
184.457,-0.3896,230
185.766,-0.4002,230
187.082,-0.4106,230
188.4,-0.4206,230
189.719,-0.4302,230
191.039,-0.4395,230
192.359,-0.4484,230
193.679,-0.4569,230
194.999,-0.465,230
196.32,-0.4728,230
197.639,-0.4801,230
198.955,-0.487,90
200.265,-0.4936,90
201.567,-0.4996,90
202.861,-0.5053,90
204.144,-0.5105,90
205.413,-0.5153,90
206.67,-0.5196,90
207.911,-0.5235,90
209.135,-0.527,90
210.343,-0.5301,90
211.533,-0.5327,90
212.706,-0.535,90
213.864,-0.5369,90
215.005,-0.5384,90
216.133,-0.5396,90
217.246,-0.5405,90
218.346,-0.541,90
219.433,-0.5412,90
220.507,-0.5411,90
221.567,-0.5407,90
222.614,-0.54,90
223.647,-0.539,90
224.667,-0.5377,90
225.673,-0.5362,90
226.667,-0.5345,90
227.648,-0.5325,90
228.617,-0.5303,90
229.575,-0.5278,90
230.521,-0.5251,90
231.455,-0.5222,90
232.378,-0.5191,90
233.289,-0.5159,90
234.189,-0.5124,90
235.076,-0.5088,90
235.952,-0.5049,90
236.816,-0.5008,90
237.669,-0.4964,90
238.51,-0.4916,90
239.341,-0.4863,90
240.161,-0.4805,90
240.971,-0.4745,90
241.77,-0.4682,90
242.559,-0.4616,90
243.338,-0.4548,90
244.106,-0.4478,90
244.863,-0.4405,90
245.61,-0.433,90
246.347,-0.4254,90
247.072,-0.4177,90
247.787,-0.4098,90
248.491,-0.4018,90
249.185,-0.3934,90
249.868,-0.3848,90
250.542,-0.3758,90
251.205,-0.3664,90
251.858,-0.3565,90
252.501,-0.3461,90
253.135,-0.3352,90
253.758,-0.3238,90
254.372,-0.3118,90
254.976,-0.299,90
255.571,-0.2857,90
256.156,-0.2716,90
256.732,-0.257,90
257.299,-0.2421,90
257.857,-0.2267,90
258.406,-0.211,90
258.945,-0.1947,90
259.473,-0.1779,90
259.984,-0.1609,90
260.483,-0.1447,90
260.972,-0.1293,90
261.451,-0.1147,90
261.92,-0.1005,90
262.379,-0.0866,90
262.827,-0.0726,90
263.267,-0.058,90
263.697,-0.0433,90
264.117,-0.0287,90
264.529,-0.0145,90
264.932,-0.0004,90
265.33,0.0145,90
265.725,0.0309,90
266.118,0.0484,90
266.509,0.0671,90
266.898,0.0865,90
267.289,0.1058,90
267.68,0.125,90
268.072,0.1441,90
268.467,0.163,90
268.864,0.1816,90
269.264,0.1998,90
269.667,0.2175,90
270.073,0.2347,90
270.482,0.2514,90
270.893,0.2676,90
271.307,0.2832,90
271.724,0.2982,90
272.144,0.3127,90
272.566,0.3265,90
272.991,0.3398,90
273.418,0.3524,90
273.848,0.3644,90
274.28,0.3757,90
274.715,0.3864,90
275.151,0.3965,90
275.59,0.406,90
276.031,0.4153,90
276.474,0.4244,90
276.918,0.4336,90
277.363,0.4429,90
277.81,0.4525,90
278.258,0.4625,90
278.706,0.4728,90
279.158,0.4822,90
279.61,0.4907,90
280.059,0.4985,90
280.505,0.5055,90
280.952,0.5119,90
281.399,0.518,90
281.847,0.5241,90
282.296,0.5302,90
282.745,0.5365,90
283.196,0.5431,90
283.648,0.5501,90
284.102,0.5572,90
284.557,0.5635,90
285.014,0.5691,90
285.473,0.5739,90
285.931,0.578,90
286.386,0.5814,90
286.838,0.584,90
287.29,0.5859,90
287.742,0.5871,90
288.194,0.588,90
288.647,0.5888,90
289.101,0.5895,90
289.556,0.5902,90
290.011,0.5912,90
290.468,0.5925,90
290.925,0.5941,90
291.383,0.5962,90
291.841,0.5989,90
292.3,0.6021,90
292.76,0.6059,90
293.219,0.6105,90
293.679,0.6157,90
294.139,0.6216,90
294.6,0.6277,90
295.063,0.6332,90
295.527,0.6382,90
295.986,0.6428,90
296.443,0.6468,90
296.899,0.6503,90
297.356,0.6534,90
297.813,0.6561,90
298.271,0.6587,90
298.73,0.6612,90
299.191,0.6636,90
299.652,0.6663,90
300.115,0.6692,90
300.578,0.6724,90
301.042,0.676,90
301.507,0.6799,90
301.973,0.6834,90
302.441,0.6861,90
302.911,0.6881,90
303.38,0.6893,90
303.846,0.6899,90
304.308,0.6899,90
304.769,0.6895,90
305.231,0.6889,90
305.692,0.6881,90
306.154,0.6872,90
306.617,0.6863,90
307.082,0.6855,90
307.547,0.685,90
308.013,0.6849,90
308.479,0.6852,90
308.946,0.6858,90
309.413,0.6869,90
309.882,0.688,90
310.352,0.6891,90
310.823,0.6896,90
311.295,0.6896,90
311.762,0.6893,90
312.224,0.6886,90
312.681,0.6878,90
313.138,0.687,90
313.594,0.686,90
314.05,0.6851,90
314.508,0.6843,90
314.966,0.6837,90
315.426,0.6835,90
315.886,0.6837,90
316.346,0.6843,90
316.807,0.685,90
317.27,0.6855,90
317.735,0.6857,90
318.201,0.6854,90
318.669,0.6849,90
319.139,0.6842,90
319.61,0.6834,90
320.082,0.6827,90
320.553,0.6818,90
321.021,0.681,90
321.487,0.6799,90
321.952,0.6785,90
322.416,0.6774,90
322.88,0.6766,90
323.346,0.6764,90
323.812,0.6766,90
324.277,0.6771,90
324.743,0.6777,90
325.21,0.6782,90
325.677,0.6785,90
326.144,0.6788,90
326.612,0.679,90
327.08,0.6792,90
327.548,0.6796,90
328.018,0.68,90
328.488,0.6801,90
328.958,0.68,90
329.431,0.6796,90
329.905,0.6794,90
330.38,0.6797,90
330.852,0.6804,90
331.32,0.6814,90
331.788,0.683,90
332.255,0.685,90
332.723,0.6873,90
333.191,0.69,90
333.662,0.6927,90
334.135,0.6947,90
334.61,0.6965,90
335.087,0.698,90
335.566,0.6995,90
336.045,0.7009,90
336.521,0.7022,90
336.991,0.7033,90
337.458,0.7045,90
337.924,0.7061,90
338.39,0.708,90
338.857,0.7103,90
339.325,0.7128,90
339.796,0.7146,90
340.27,0.7154,90
340.747,0.7154,90
341.228,0.7145,90
341.711,0.7127,90
342.196,0.71,90
342.683,0.7063,90
343.171,0.7017,90
343.66,0.6965,90
344.151,0.6908,90
344.642,0.6847,90
345.135,0.6784,90
345.629,0.672,90
346.124,0.6656,90
346.62,0.6593,90
347.116,0.6531,90
347.614,0.6472,90
348.113,0.6416,90
348.612,0.6363,90
349.113,0.6314,90
349.614,0.6269,90
350.115,0.623,90
350.617,0.6195,90
351.12,0.6166,90
351.622,0.6142,90
352.125,0.6123,90
352.629,0.611,90
353.132,0.6103,90
353.635,0.6102,90
354.138,0.6108,90
354.643,0.6116,90
355.15,0.612,90
355.659,0.6123,90
356.169,0.6127,90
356.682,0.6132,90
357.196,0.6137,90
357.712,0.6141,90
358.23,0.6143,90
358.749,0.6144,90
359.271,0.6143,90
359.794,0.614,90
360.319,0.6136,90
360.845,0.6131,90
361.373,0.6128,90
361.902,0.6125,90
362.432,0.6125,90
362.964,0.6127,90
363.497,0.6132,90
364.031,0.614,90
364.565,0.6151,90
365.102,0.6162,90
365.64,0.6164,90
366.179,0.6159,90
366.714,0.6149,90
367.244,0.6132,90
367.769,0.6107,90
368.294,0.6075,90
368.82,0.6033,90
369.345,0.5981,90
369.872,0.5919,90
370.399,0.5845,90
370.927,0.576,90
371.456,0.5662,90
371.985,0.5552,90
372.512,0.5431,90
373.033,0.5298,90
373.548,0.5156,90
374.056,0.5004,90
374.562,0.484,90
375.066,0.4665,90
375.569,0.4481,90
376.07,0.4289,90
376.572,0.409,90
377.073,0.3888,90
377.574,0.3682,90
378.075,0.3474,90
378.576,0.3265,90
379.075,0.3057,90
379.569,0.2853,90
380.057,0.2652,90
380.539,0.2457,90
381.02,0.2269,90
381.499,0.2088,90
381.978,0.1915,90
382.456,0.1748,90
382.935,0.1584,90
383.414,0.1415,90
383.894,0.1245,90
384.374,0.1074,90
384.855,0.0902,90
385.336,0.0729,90
385.817,0.0555,90
386.3,0.038,90
386.782,0.0204,90
387.265,0.0026,90
387.748,-0.0151,90
388.231,-0.0328,90
388.714,-0.0503,90
389.199,-0.0676,90
389.683,-0.0846,90
390.167,-0.1024,90
390.655,-0.121,90
391.15,-0.1393,90
391.648,-0.1572,90
392.148,-0.1748,90
392.65,-0.192,90
393.155,-0.2086,90
393.663,-0.2241,90
394.173,-0.2386,90
394.686,-0.2523,90
395.201,-0.2658,90
395.719,-0.2792,90
396.238,-0.2922,90
396.76,-0.3049,90
397.283,-0.3175,90
397.809,-0.3299,90
398.336,-0.3421,90
398.866,-0.3541,140
399.397,-0.3659,140
399.931,-0.3776,140
400.467,-0.3891,140
401.007,-0.4005,140
401.55,-0.4117,140
402.097,-0.4228,140
402.649,-0.4337,140
403.206,-0.4445,140
403.766,-0.4551,140
404.327,-0.4655,140
404.891,-0.4757,140
405.457,-0.4856,140
406.024,-0.4953,140
406.593,-0.5048,140
407.164,-0.5141,140
407.737,-0.5232,140
408.311,-0.532,140
408.888,-0.5404,140
409.466,-0.5481,140
410.046,-0.555,140
410.628,-0.5611,140
411.211,-0.567,140
411.796,-0.5725,140
412.383,-0.5778,140
412.972,-0.5828,140
413.562,-0.5875,140
414.153,-0.5919,140
414.746,-0.596,140
415.342,-0.5998,140
415.941,-0.6033,140
416.542,-0.6065,140
417.148,-0.6095,140
417.758,-0.6121,140
418.373,-0.6144,140
418.991,-0.6164,140
419.614,-0.618,140
420.241,-0.6194,140
420.871,-0.6203,140
421.502,-0.6209,140
422.135,-0.6212,140
422.769,-0.621,140
423.405,-0.6205,140
424.042,-0.6196,140
424.68,-0.6183,140
425.319,-0.6167,140
425.959,-0.6147,140
426.601,-0.6122,140
427.244,-0.6095,140
427.888,-0.6063,140
428.533,-0.6027,140
429.179,-0.5987,140
429.827,-0.5943,140
430.475,-0.5894,140
431.125,-0.5842,140
431.775,-0.5787,140
432.427,-0.5733,140
433.08,-0.5681,140
433.736,-0.5634,140
434.395,-0.559,140
435.057,-0.5542,140
435.722,-0.5493,140
436.386,-0.5442,140
437.05,-0.5388,140
437.712,-0.5332,140
438.374,-0.5272,140
439.035,-0.5208,140
439.695,-0.514,140
440.355,-0.5069,140
441.018,-0.4992,140
441.683,-0.4912,140
442.35,-0.4831,140
443.019,-0.4752,140
443.69,-0.4672,140
444.363,-0.4588,140
445.039,-0.45,140
445.716,-0.4407,140
446.396,-0.431,140
447.077,-0.4208,140
447.761,-0.4102,140
448.446,-0.3995,140
449.131,-0.3889,140
449.817,-0.3786,140
450.502,-0.3689,140
451.189,-0.3598,140
451.875,-0.3514,140
452.562,-0.3439,140
453.249,-0.3372,140
453.936,-0.3314,140
454.626,-0.3258,140
455.317,-0.3204,140
456.011,-0.3152,140
456.707,-0.3102,140
457.406,-0.3054,140
458.107,-0.3006,140
458.81,-0.2957,140
459.516,-0.291,140
460.224,-0.2865,140
460.934,-0.2821,140
461.647,-0.278,140
462.362,-0.2742,140
463.079,-0.2708,140
463.797,-0.2679,140
464.517,-0.2654,140
465.24,-0.2634,140
465.965,-0.2619,140
466.691,-0.261,140
467.418,-0.2607,140
468.147,-0.2608,140
468.879,-0.2613,140
469.612,-0.2625,140
470.345,-0.2643,140
471.08,-0.2665,140
471.817,-0.2689,140
472.558,-0.2715,140
473.301,-0.2745,140
474.046,-0.2778,140
474.793,-0.2813,140
475.546,-0.2849,140
476.312,-0.2882,140
477.081,-0.2909,140
477.852,-0.2931,140
478.625,-0.2946,140
479.4,-0.2958,140
480.177,-0.2967,140
480.955,-0.2974,140
481.735,-0.298,140
482.516,-0.2984,140
483.296,-0.2987,140
484.075,-0.2988,140
484.853,-0.2987,140
485.63,-0.2984,140
486.406,-0.2978,140
487.18,-0.297,140
487.953,-0.2961,140
488.724,-0.2949,140
489.493,-0.2935,140
490.261,-0.2919,140
491.027,-0.2902,140
491.79,-0.2883,140
492.552,-0.2863,140
493.311,-0.2841,140
494.068,-0.2818,140
494.823,-0.2793,140
495.577,-0.2768,140
496.33,-0.2741,100
497.082,-0.2711,100
497.837,-0.2679,100
498.592,-0.2645,100
499.349,-0.2609,100
500.107,-0.2571,100
500.865,-0.2531,100
501.625,-0.249,100
502.385,-0.2447,100
503.145,-0.2402,100
503.906,-0.2355,100
504.666,-0.2306,100
505.425,-0.2253,100
506.184,-0.2197,100
506.942,-0.2137,100
507.699,-0.2073,100
508.456,-0.2004,100
509.212,-0.1928,100
509.966,-0.1845,100
510.715,-0.1752,100
511.457,-0.1648,100
512.193,-0.1529,100
512.926,-0.1398,100
513.657,-0.1255,100
514.385,-0.1102,100
515.112,-0.0938,100
515.836,-0.0767,100
516.559,-0.0588,100
517.279,-0.0404,100
517.993,-0.0216,100
518.699,-0.0023,100
519.397,0.0174,100
520.083,0.0375,100
520.758,0.0582,100
521.42,0.0795,100
522.069,0.1014,100
522.709,0.1237,100
523.35,0.1446,100
523.99,0.1637,100
524.63,0.181,100
525.271,0.1966,100
525.911,0.2105,100
526.549,0.2226,100
527.182,0.2331,100
527.81,0.2423,100
528.429,0.2503,100
529.04,0.2573,100
529.643,0.2633,100
530.242,0.2678,100
530.839,0.2705,100
531.434,0.2714,100
532.028,0.2704,100
532.621,0.2677,100
533.212,0.2632,100
533.802,0.2569,100
534.39,0.2488,100
534.976,0.2389,100
535.56,0.2273,100
536.142,0.214,100
536.722,0.199,100
537.3,0.1822,100
537.877,0.1638,100
538.453,0.1438,100
539.026,0.1221,100
539.598,0.0988,100
540.168,0.074,100
540.737,0.0477,100
541.304,0.0201,100
541.87,-0.0087,100
542.436,-0.0384,100
543.001,-0.0686,100
543.568,-0.0987,100
544.136,-0.1283,100
544.706,-0.1572,100
545.279,-0.1849,100
545.853,-0.2113,100
546.43,-0.2364,100
547.008,-0.2612,100
547.589,-0.2855,100
548.193,-0.3084,100
548.802,-0.3295,100
549.415,-0.3489,100
550.032,-0.3666,100
550.652,-0.3827,100
551.276,-0.3973,100
551.902,-0.4103,100
552.53,-0.4219,100
553.161,-0.4321,100
553.794,-0.4408,100
554.429,-0.4481,100
555.066,-0.454,100
555.703,-0.4589,100
556.341,-0.463,100
556.981,-0.4666,100
557.621,-0.4698,100
558.262,-0.4727,100
558.903,-0.4754,100
559.544,-0.4781,100
560.185,-0.4808,100
560.827,-0.4828,100
561.47,-0.4838,100
562.114,-0.4841,100
562.759,-0.4836,100
563.402,-0.4822,100
564.041,-0.48,100
564.677,-0.4767,100
565.311,-0.4724,100
565.946,-0.467,100
566.579,-0.4609,100
567.211,-0.4543,100
567.844,-0.4473,100
568.477,-0.4401,100
569.11,-0.4328,100
569.742,-0.4256,100
570.375,-0.4185,100
571.006,-0.4116,100
571.637,-0.4051,100
572.268,-0.399,100
572.899,-0.3934,100
573.529,-0.3881,100
574.158,-0.3834,100
574.787,-0.3793,100
575.414,-0.3759,100
576.04,-0.3731,100
576.666,-0.3709,100
577.29,-0.3694,100
577.913,-0.3685,100
578.534,-0.3684,100
579.154,-0.3691,100
579.772,-0.3705,100
580.389,-0.3726,100
581.005,-0.3755,100
581.619,-0.3792,100
582.232,-0.3835,100
582.845,-0.3886,100
583.458,-0.3944,100
584.071,-0.4008,100
584.685,-0.408,100
585.299,-0.4159,200
585.912,-0.4245,200
586.526,-0.4339,200
587.14,-0.4439,200
587.756,-0.4546,200
588.374,-0.4659,200
588.994,-0.4777,200
589.617,-0.4899,200
590.242,-0.5021,200
590.872,-0.514,200
591.505,-0.5249,200
592.142,-0.5344,200
592.782,-0.542,200
593.423,-0.5476,200
594.066,-0.5522,200
594.71,-0.5555,200
595.355,-0.5575,200
596.002,-0.5582,200
596.649,-0.5578,200
597.297,-0.5562,200
597.945,-0.5535,200
598.594,-0.5498,200
599.244,-0.5451,200
599.893,-0.5393,200
600.543,-0.5326,200
601.193,-0.5249,200
601.843,-0.5162,200
602.492,-0.5065,200
603.142,-0.4958,200
603.792,-0.4841,200
604.441,-0.4715,200
605.089,-0.4579,200
605.737,-0.4434,200
606.384,-0.4279,200
607.031,-0.4114,200
607.677,-0.3942,200
608.323,-0.3765,200
608.968,-0.3585,200
609.613,-0.3405,200
610.258,-0.3226,200
610.903,-0.305,200
611.548,-0.2877,200
612.192,-0.2698,200
612.836,-0.2514,200
613.479,-0.2326,200
614.122,-0.2133,200
614.765,-0.1934,200
615.406,-0.1728,200
616.047,-0.1515,200
616.688,-0.1294,200
617.327,-0.1066,200
617.965,-0.083,200
618.602,-0.0591,200
619.24,-0.035,200
619.876,-0.0109,200
620.513,0.0129,200
621.15,0.0364,200
621.786,0.0593,200
622.423,0.0816,200
623.06,0.1031,200
623.696,0.1238,200
624.333,0.1437,200
624.969,0.1626,200
625.605,0.1806,200
626.241,0.1977,200
626.879,0.2139,200
627.519,0.2289,200
628.159,0.2431,200
628.801,0.2565,200
629.443,0.269,200
630.086,0.2808,200
630.731,0.2918,200
631.376,0.302,200
632.022,0.3116,200
632.669,0.3208,200
633.316,0.3297,200
633.965,0.3384,200
634.614,0.3471,200
635.264,0.3558,200
635.915,0.3647,200
636.566,0.3738,200
637.218,0.3832,200
637.871,0.3929,200
638.525,0.4029,200
639.179,0.4133,200
639.834,0.424,200
640.489,0.435,200
641.145,0.4463,200
641.802,0.4577,200
642.46,0.4688,200
643.118,0.4794,200
643.778,0.4895,200
644.438,0.4988,200
645.099,0.5073,200
645.762,0.5151,200
646.427,0.5219,200
647.094,0.5283,200
647.762,0.5345,200
648.431,0.5403,200
649.101,0.5458,200
649.772,0.5509,200
650.444,0.5559,200
651.117,0.5607,200
651.79,0.5656,200
652.465,0.5706,200
653.141,0.5758,200
653.818,0.5812,200
654.496,0.5867,200
655.174,0.5921,200
655.854,0.5972,200
656.535,0.6019,200
657.216,0.6059,200
657.899,0.6092,200
658.582,0.6116,200
659.266,0.614,200
659.951,0.6163,200
660.638,0.6183,200
661.325,0.6202,200
662.014,0.6219,200
662.703,0.6236,200
663.394,0.6254,200
664.086,0.6274,200
664.779,0.6295,200
665.473,0.6319,200
666.168,0.6346,200
666.864,0.6375,200
667.562,0.6408,200
668.26,0.6445,200
668.959,0.6482,200
669.66,0.6519,200
670.362,0.6553,200
671.066,0.6582,200
671.772,0.6604,200
672.48,0.6618,200
673.191,0.6623,200
673.904,0.6619,200
674.62,0.6611,200
675.339,0.66,200
676.062,0.6585,200
676.787,0.6566,200
677.515,0.6543,200
678.246,0.6517,200
678.978,0.649,200
679.711,0.6463,200
680.445,0.6436,200
681.181,0.6411,200
681.917,0.6388,200
682.655,0.6367,200
683.394,0.6349,200
684.135,0.6333,200
684.876,0.6322,200
685.619,0.6313,200
686.362,0.6308,200
687.107,0.6306,200
687.853,0.6307,200
688.601,0.631,200
689.349,0.6312,200
690.098,0.631,200
690.848,0.6303,200
691.599,0.6286,200
692.351,0.6263,200
693.104,0.6238,200
693.857,0.6211,200
694.613,0.6182,200
695.37,0.6151,200
696.128,0.6119,200
696.89,0.6088,200
697.654,0.6057,200
698.421,0.6028,200
699.191,0.6001,200
699.965,0.5977,200
700.741,0.5955,200
701.521,0.5937,200
702.303,0.5921,200
703.089,0.5908,200
703.878,0.5898,200
704.669,0.5892,200
705.461,0.589,200
706.255,0.589,200
707.049,0.5888,200
707.844,0.5883,200
708.641,0.5874,200
709.438,0.5868,200
710.236,0.5862,200
711.035,0.5856,200
711.836,0.5852,200
712.637,0.5849,200
713.439,0.5848,200
714.243,0.585,200
715.047,0.5854,200
715.853,0.5862,200
716.663,0.5872,200
717.478,0.5882,200
718.294,0.5892,200
719.11,0.5902,200
719.928,0.5912,200
720.747,0.5922,200
721.568,0.5931,200
722.39,0.5941,200
723.215,0.5951,200
724.042,0.5961,200
724.873,0.597,200
725.706,0.598,200
726.543,0.599,200
727.382,0.6,200
728.225,0.6009,200
729.07,0.6019,200
729.919,0.6029,200
730.77,0.6039,200
731.625,0.6048,200
732.482,0.6058,200
733.342,0.6068,200
734.203,0.6078,200
735.064,0.6088,200
735.927,0.6097,200
736.791,0.6107,200
737.655,0.6117,200
738.521,0.6127,200
739.387,0.6136,200
740.254,0.6146,200
741.123,0.6156,200
741.992,0.6166,200
742.862,0.6175,200
743.733,0.6185,200
744.605,0.6195,200
745.478,0.6205,200
746.352,0.6214,200
