distanceFromStartLine,trackPosition,speedLimit
1574.04,-0.1646,180
1574.69,-0.152,180
1575.34,-0.1393,180
1575.99,-0.1262,180
1576.64,-0.1129,180
1577.29,-0.0991,180
1577.94,-0.0848,180
1578.59,-0.0703,180
1579.24,-0.0556,180
1579.89,-0.0406,180
1580.54,-0.0254,180
1581.19,-0.0101,180
1581.84,0.0051,180
1582.49,0.0201,180
1583.14,0.0346,180
1583.79,0.0486,180
1584.45,0.062,180
1585.1,0.0747,180
1585.76,0.0875,180
1586.41,0.1001,180
1587.07,0.1127,180
1587.73,0.1252,180
1588.4,0.1377,180
1589.06,0.1501,180
1589.72,0.1626,180
1590.39,0.1752,180
1591.05,0.1879,180
1591.72,0.2008,180
1592.38,0.214,180
1593.05,0.2274,180
1593.71,0.2409,180
1594.38,0.2544,180
1595.04,0.2677,180
1595.71,0.2806,180
1596.37,0.2929,180
1597.04,0.3046,180
1597.7,0.3157,180
1598.37,0.3266,180
1599.04,0.3374,180
1599.7,0.3481,180
1600.37,0.3585,180
1601.04,0.3687,180
1601.71,0.3789,180
1602.38,0.3891,180
1603.05,0.3993,180
1603.72,0.4096,180
1604.38,0.4202,180
1605.05,0.4307,180
1605.72,0.4412,180
1606.39,0.4514,180
1607.06,0.4611,180
1607.74,0.4704,180
1608.41,0.4799,180
1609.08,0.4894,180
1609.75,0.499,180
1610.42,0.5087,180
1611.09,0.5184,180
1611.77,0.5283,180
1612.44,0.5384,180
1613.12,0.5487,180
1613.8,0.5589,180
1614.48,0.569,180
1615.16,0.5792,180
1615.85,0.5892,180
1616.54,0.5989,180
1617.22,0.608,180
1617.91,0.6163,180
1618.61,0.6238,180
1619.3,0.6304,180
1619.99,0.6366,180
1620.69,0.6425,180
1621.39,0.6479,180
1622.09,0.653,180
1622.79,0.6578,180
1623.49,0.6623,180
1624.19,0.6666,180
1624.9,0.6708,180
1625.61,0.6748,180
1626.31,0.6788,180
1627.02,0.6827,180
1627.74,0.6866,180
1628.45,0.6905,180
1629.16,0.6943,180
1629.88,0.698,180
1630.6,0.7013,180
1631.32,0.7041,180
1632.04,0.7061,180
1632.76,0.7071,180
1633.48,0.7073,180
1634.21,0.7071,180
1634.93,0.7065,180
1635.66,0.7055,180
1636.38,0.704,180
1637.11,0.7022,180
1637.83,0.7,180
1638.56,0.6977,180
1639.29,0.6952,180
1640.01,0.6925,180
1640.74,0.6898,180
1641.47,0.687,180
1642.2,0.6841,180
1642.92,0.6813,180
1643.65,0.6783,180
1644.38,0.6754,180
1645.12,0.6724,180
1645.85,0.6695,180
1646.58,0.6665,180
1647.32,0.6635,180
1648.06,0.6605,180
1648.79,0.6575,180
1649.53,0.6545,180
1650.28,0.6515,180
1651.02,0.6484,180
1651.76,0.6454,180
1652.51,0.6424,180
1653.26,0.6392,180
1654.01,0.6356,180
1654.76,0.6315,180
1655.51,0.6265,180
1656.26,0.6208,180
1657.02,0.6149,180
1657.77,0.6086,180
1658.53,0.6019,180
1659.29,0.5949,180
1660.05,0.5877,180
1660.81,0.5801,180
1661.57,0.5724,180
1662.34,0.5646,180
1663.1,0.5566,180
1663.87,0.5485,180
1664.64,0.5404,180
1665.41,0.5322,180
1666.18,0.524,180
1666.95,0.5158,180
1667.73,0.5075,180
1668.51,0.4992,180
1669.28,0.4909,180
1670.06,0.4825,180
1670.84,0.4742,180
1671.62,0.4658,180
1672.4,0.4575,180
1673.18,0.4491,180
1673.96,0.4409,180
1674.74,0.4328,180
1675.52,0.4248,180
1676.3,0.4169,180
1677.08,0.4091,180
1677.86,0.4015,180
1678.65,0.3939,180
1679.43,0.3865,180
1680.22,0.3791,180
1681,0.3719,180
1681.79,0.3648,180
1682.58,0.3577,180
1683.38,0.3508,180
1684.17,0.3441,180
1684.97,0.3374,180
1685.76,0.3308,180
1686.56,0.3242,180
1687.36,0.3174,180
1688.16,0.31,180
1688.97,0.3023,180
1689.77,0.2945,180
1690.58,0.2866,180
1691.38,0.2786,180
1692.19,0.2704,180
1693,0.2622,180
1693.82,0.2539,180
1694.63,0.2457,180
1695.44,0.2374,180
1696.26,0.2293,180
1697.08,0.2212,180
1697.9,0.2131,180
1698.72,0.2053,180
1699.54,0.1975,180
1700.37,0.1898,180
1701.2,0.1823,180
1702.02,0.1749,180
1702.85,0.1676,180
1703.69,0.1605,180
1704.52,0.1535,180
1705.35,0.1467,180
1706.19,0.14,180
1707.02,0.1334,180
1707.86,0.1271,180
1708.69,0.1209,180
1709.53,0.1148,180
1710.37,0.1089,180
1711.2,0.1032,180
1712.04,0.0976,180
1712.88,0.0922,180
1713.72,0.087,180
1714.56,0.0819,180
1715.4,0.077,180
1716.24,0.0723,180
1717.09,0.0677,180
1717.93,0.0632,180
1718.78,0.0586,180
1719.63,0.0541,180
1720.48,0.0495,180
1721.34,0.0449,180
1722.19,0.0403,180
1723.05,0.0358,180
1723.9,0.0312,180
1724.76,0.0265,180
1725.62,0.0219,180
1726.49,0.0173,180
1727.35,0.0127,180
1728.22,0.008,180
1729.08,0.0034,180
1729.95,-0.0013,180
1730.82,-0.0059,180
1731.69,-0.0106,180
1732.57,-0.0153,180
1733.44,-0.02,180
1734.32,-0.0247,180
1735.19,-0.0294,180
1736.07,-0.0341,180
1736.95,-0.0388,180
1737.84,-0.0435,180
1738.72,-0.0483,180
1739.61,-0.053,180
1740.49,-0.0578,180
1741.38,-0.0626,180
1742.27,-0.0673,180
1743.17,-0.0721,180
1744.06,-0.0769,180
1744.95,-0.0817,180
1745.84,-0.0865,180
1746.73,-0.0913,180
1747.63,-0.0961,180
1748.52,-0.1009,180
1749.42,-0.1056,180
1750.31,-0.1104,180
1751.2,-0.1152,180
1752.1,-0.1201,180
1753,-0.1249,180
1753.9,-0.1297,180
1754.8,-0.1345,180
1755.7,-0.1394,180
1756.61,-0.1442,180
1757.51,-0.1491,180
1758.42,-0.154,180
1759.33,-0.1588,180
1760.24,-0.1637,180
1761.15,-0.1686,180
1762.07,-0.1735,180
1762.98,-0.1784,180
1763.9,-0.1833,180
1764.82,-0.1883,180
1765.74,-0.1932,180
1766.66,-0.1982,180
1767.58,-0.2031,180
1768.5,-0.2081,180
1769.43,-0.2131,180
1770.36,-0.218,180
1771.29,-0.223,180
1772.22,-0.228,180
1773.15,-0.233,180
1774.09,-0.238,180
1775.02,-0.2431,180
1775.96,-0.2481,180
1776.9,-0.2531,180
1777.84,-0.2582,180
1778.78,-0.2633,180
1779.72,-0.2683,180
1780.67,-0.2734,180
1781.62,-0.2785,180
1782.56,-0.2836,180
1783.51,-0.2887,180
1784.46,-0.2938,180
1785.4,-0.2989,180
1786.35,-0.3039,180
1787.3,-0.309,180
1788.25,-0.3141,180
1789.2,-0.3192,180
1790.14,-0.3243,180
1791.09,-0.3294,180
1792.04,-0.3345,180
1792.99,-0.3396,180
1793.94,-0.3447,180
1794.89,-0.3498,180
1795.84,-0.3549,180
1796.79,-0.36,180
1797.74,-0.3652,180
1798.69,-0.3706,180
1799.64,-0.3762,180
1800.59,-0.3819,180
1801.54,-0.3879,180
1802.49,-0.3941,180
1803.44,-0.4004,180
1804.39,-0.407,180
1805.34,-0.4137,180
1806.29,-0.4207,180
1807.24,-0.4279,180
1808.19,-0.4352,180
1809.14,-0.4428,180
1810.09,-0.4506,180
1811.04,-0.4584,180
1811.99,-0.4661,180
1812.95,-0.4736,180
1813.9,-0.4812,180
1814.86,-0.4889,180
1815.82,-0.4965,180
1816.77,-0.5042,180
1817.73,-0.512,180
1818.69,-0.5198,180
1819.65,-0.5278,180
1820.61,-0.5359,180
1821.57,-0.5441,180
1822.53,-0.5525,180
1823.49,-0.5612,180
1824.44,-0.57,180
1825.39,-0.5787,180
1826.34,-0.587,180
1827.29,-0.5946,180
1828.22,-0.6014,180
1829.14,-0.6073,180
1830.06,-0.6125,180
1830.96,-0.617,180
1831.85,-0.6212,180
1832.73,-0.625,130
1833.61,-0.6283,130
1834.46,-0.6312,130
1835.31,-0.6335,130
1836.16,-0.6351,130
1836.99,-0.636,130
1837.81,-0.6362,130
1838.62,-0.6358,130
1839.43,-0.6348,130
1840.22,-0.6332,130
1841.01,-0.6311,130
1841.79,-0.6284,130
1842.56,-0.6252,130
1843.31,-0.6214,130
1844.06,-0.6171,130
1844.8,-0.6125,130
1845.54,-0.6077,130
1846.26,-0.6025,130
1846.98,-0.597,130
1847.68,-0.5912,130
1848.38,-0.5853,130
1849.07,-0.5792,130
1849.75,-0.5729,130
1850.43,-0.5665,130
1851.09,-0.5601,130
1851.75,-0.5536,130
1852.4,-0.5471,130
1853.04,-0.5404,130
1853.69,-0.5335,130
1854.34,-0.5264,130
1854.98,-0.5192,130
1855.63,-0.5118,130
1856.28,-0.5044,130
1856.92,-0.4968,130
1857.57,-0.4888,130
1858.22,-0.4803,130
1858.87,-0.4711,130
1859.52,-0.4611,130
1860.17,-0.4501,130
1860.81,-0.4382,130
1861.45,-0.4254,130
1862.09,-0.4118,130
1862.71,-0.3974,130
1863.33,-0.3824,130
1863.95,-0.3669,130
1864.55,-0.3513,130
1865.14,-0.3355,130
1865.73,-0.3193,130
1866.32,-0.3022,130
1866.9,-0.2839,130
1867.48,-0.2644,130
1868.06,-0.2436,130
1868.64,-0.2217,130
1869.21,-0.1985,130
1869.79,-0.1742,130
1870.37,-0.1487,130
1870.94,-0.122,130
1871.51,-0.0941,130
1872.08,-0.0651,130
1872.65,-0.0349,130
1873.22,-0.0036,130
1873.78,0.0286,130
1874.35,0.0615,130
1874.92,0.0948,130
1875.49,0.1278,130
1876.07,0.16,130
1876.65,0.1913,130
1877.24,0.2217,130
1877.83,0.251,130
1878.42,0.2793,130
1879.02,0.3065,130
1879.62,0.3325,130
1880.23,0.3574,130
1880.84,0.381,130
1881.46,0.4035,130
1882.07,0.4247,130
1882.7,0.4446,130
1883.32,0.4633,130
1883.95,0.4807,130
1884.58,0.4969,130
1885.22,0.5117,130
1885.85,0.5252,130
1886.49,0.5374,130
1887.13,0.5484,130
1887.78,0.5581,130
1888.42,0.5668,130
1889.07,0.5748,130
1889.72,0.5819,130
1890.37,0.5883,130
1891.02,0.5942,130
1891.67,0.5997,130
1892.31,0.6049,130
1892.96,0.61,130
1893.6,0.6147,130
1894.25,0.6189,130
1894.89,0.6225,130
1895.54,0.6257,130
1896.19,0.6284,130
1896.84,0.6306,130
1897.49,0.6321,130
1898.14,0.633,130
1898.79,0.6334,130
1899.44,0.6331,130
1900.09,0.6322,130
1900.75,0.6306,130
1901.4,0.6283,130
1902.04,0.6254,130
1902.68,0.6221,130
1903.33,0.6187,130
1903.97,0.6152,130
1904.61,0.6116,130
1905.25,0.608,130
1905.89,0.6042,130
1906.53,0.6006,130
1907.17,0.5971,130
1907.81,0.5938,130
1908.44,0.5906,130
1909.08,0.5875,130
1909.72,0.5845,130
1910.36,0.5818,130
1911,0.5794,130
1911.63,0.5773,130
1912.27,0.5752,130
1912.9,0.5731,130
1913.54,0.571,130
1914.18,0.569,130
1914.81,0.5672,130
1915.45,0.5655,130
1916.09,0.564,130
1916.73,0.5624,130
1917.37,0.5608,130
1918.01,0.5592,130
1918.65,0.5578,130
1919.29,0.5564,130
1919.93,0.555,130
1920.57,0.5536,130
1921.21,0.5522,130
1921.85,0.5507,130
1922.49,0.5492,130
1923.12,0.5478,130
1923.74,0.5463,130
1924.35,0.5448,130
1924.96,0.5431,130
1925.56,0.5414,130
1926.14,0.5398,130
1926.72,0.5385,130
1927.29,0.5375,130
1927.86,0.5373,130
1928.42,0.5379,130
1928.98,0.5393,130
1929.54,0.5415,130
1930.1,0.5442,130
1930.66,0.5474,130
1931.22,0.551,130
1931.78,0.5552,130
1932.34,0.5598,130
1932.91,0.565,130
1933.47,0.5708,130
1934.03,0.5772,130
1934.59,0.5843,130
1935.15,0.5919,130
1935.72,0.6001,130
1936.28,0.6089,130
1936.85,0.6182,130
1937.42,0.628,130
1937.99,0.6382,130
1938.56,0.6487,130
1939.13,0.6594,130
1939.7,0.6701,130
1940.28,0.6806,130
1940.85,0.6909,130
1941.43,0.7006,130
1942.01,0.7098,130
1942.6,0.7184,130
1943.18,0.7262,130
1943.77,0.7333,130
1944.36,0.7396,130
1944.95,0.7451,130
1945.55,0.7497,130
1946.14,0.7535,130
1946.72,0.7564,130
1947.31,0.7584,130
1947.9,0.7596,130
1948.48,0.76,130
1949.07,0.7595,130
1949.66,0.7582,130
1950.24,0.7561,130
1950.83,0.7531,130
1951.43,0.7492,130
1952.02,0.7445,130
1952.62,0.7388,130
1953.21,0.7323,130
1953.81,0.725,130
1954.4,0.7168,130
1955,0.7076,130
1955.6,0.6977,130
1956.2,0.6868,130
1956.79,0.675,130
1957.39,0.6623,130
1957.99,0.6488,130
1958.59,0.6344,130
1959.19,0.619,130
1959.79,0.6028,130
1960.38,0.5857,130
1960.98,0.5677,130
1961.58,0.5488,130
1962.17,0.5291,130
1962.77,0.5089,130
1963.36,0.4885,130
1963.96,0.4679,130
1964.56,0.4474,130
1965.15,0.427,130
1965.75,0.4068,130
1966.35,0.3861,130
1966.94,0.3648,130
1967.54,0.343,130
1968.13,0.3207,130
1968.73,0.2977,130
1969.32,0.2741,130
1969.92,0.2497,130
1970.51,0.2245,130
1971.11,0.1984,130
1971.7,0.1714,130
1972.29,0.1442,130
1972.88,0.1169,130
1973.48,0.0899,130
1974.08,0.0632,130
1974.68,0.0371,130
1975.28,0.0118,130
1975.88,-0.0128,130
1976.49,-0.0366,130
1977.1,-0.0592,130
1977.71,-0.0809,130
1978.32,-0.1013,130
1978.93,-0.1206,130
1979.54,-0.139,130
1980.16,-0.1568,130
1980.78,-0.1738,130
1981.4,-0.1899,130
1982.02,-0.2052,130
1982.64,-0.2197,130
1983.27,-0.2334,130
1983.9,-0.2464,130
1984.52,-0.2589,130
1985.15,-0.2709,130
1985.78,-0.2826,130
1986.42,-0.2941,130
1987.06,-0.3051,130
1987.71,-0.315,130
1988.36,-0.3237,130
1989.02,-0.3315,130
1989.68,-0.3383,130
1990.34,-0.3445,130
1991,-0.3501,130
1991.67,-0.3553,130
1992.34,-0.3603,130
1993.01,-0.3652,130
1993.69,-0.3701,130
1994.36,-0.3749,130
1995.05,-0.3792,130
1995.73,-0.3829,130
1996.42,-0.3861,130
1997.11,-0.3887,130
1997.8,-0.3906,130
1998.49,-0.3918,130
1999.19,-0.3922,130
1999.89,-0.3917,130
2000.59,-0.3903,130
2001.28,-0.3879,130
2001.98,-0.3849,130
2002.69,-0.3813,130
2003.39,-0.3774,130
2004.09,-0.3732,130
2004.79,-0.369,130
2005.5,-0.3649,130
2006.2,-0.3609,130
2006.9,-0.3571,130
2007.61,-0.3536,130
2008.31,-0.3505,130
2009.02,-0.3477,130
2009.72,-0.3453,130
2010.43,-0.3434,130
2011.13,-0.3419,130
2011.83,-0.3409,130
2012.54,-0.3404,130
2013.24,-0.3404,130
2013.94,-0.3409,130
2014.64,-0.3419,130
2015.34,-0.3434,130
2016.04,-0.3454,130
2016.74,-0.3479,130
2017.44,-0.351,130
2018.13,-0.3545,130
2018.83,-0.3586,130
2019.52,-0.3632,130
2020.22,-0.3681,130
2020.92,-0.3734,130
2021.61,-0.379,130
2022.31,-0.385,130
2023.01,-0.3914,130
2023.71,-0.398,130
2024.41,-0.4048,130
2025.11,-0.412,130
2025.81,-0.4192,130
2026.51,-0.4266,130
2027.22,-0.434,130
2027.92,-0.4412,130
2028.62,-0.4483,130
2029.31,-0.4553,130
2030,-0.462,130
2030.68,-0.4683,130
2031.35,-0.4745,130
2032.02,-0.4812,130
2032.69,-0.4883,130
2033.36,-0.4958,130
2034.03,-0.5038,130
2034.7,-0.5122,130
2035.37,-0.521,130
2036.04,-0.53,130
2036.71,-0.5389,130
2037.39,-0.5479,130
2038.07,-0.5568,130
2038.74,-0.5659,130
2039.42,-0.5749,130
2040.11,-0.5838,130
2040.79,-0.5926,130
2041.47,-0.6011,130
2042.16,-0.6091,130
2042.85,-0.6167,130
2043.54,-0.6238,130
2044.23,-0.6306,130
2044.93,-0.6368,130
2045.62,-0.6421,130
2046.32,-0.6465,130
2047.02,-0.6498,130
2047.72,-0.6522,130
2048.43,-0.6534,130
2049.13,-0.6536,130
2049.83,-0.6525,130
2050.54,-0.6503,130
2051.23,-0.647,130
2051.93,-0.6424,130
2052.63,-0.6366,130
2053.32,-0.6297,130
2054,-0.6218,130
2054.68,-0.6132,130
2055.34,-0.6041,130
2056,-0.5946,130
2056.64,-0.5847,130
2057.27,-0.5746,130
2057.9,-0.5644,130
2058.51,-0.5547,130
2059.13,-0.5456,130
2059.75,-0.5371,130
2060.37,-0.5291,130
2060.98,-0.5215,130
2061.6,-0.5142,130
2062.22,-0.5074,130
2062.84,-0.501,130
2063.46,-0.4951,130
2064.07,-0.4896,130
2064.69,-0.4848,130
2065.31,-0.4805,130
2065.92,-0.4767,130
2066.54,-0.4733,130
2067.16,-0.4699,130
2067.78,-0.4668,130
2068.4,-0.4638,130
2069.02,-0.4609,130
2069.64,-0.4581,130
2070.26,-0.4553,130
2070.88,-0.4524,130
2071.51,-0.4493,130
2072.13,-0.4457,130
2072.76,-0.4416,130
2073.39,-0.4368,130
2074.02,-0.4313,130
2074.64,-0.4254,130
2075.27,-0.419,130
2075.9,-0.4125,130
2076.53,-0.4059,130
2077.17,-0.3992,130
2077.8,-0.3926,130
2078.43,-0.386,130
2079.07,-0.3797,130
2079.71,-0.3736,130
2080.34,-0.3678,130
2080.98,-0.3623,130
2081.61,-0.3573,130
2082.25,-0.3526,130
2082.89,-0.3482,130
2083.52,-0.3435,130
2084.16,-0.3388,130
2084.79,-0.3342,130
2085.43,-0.3299,130
2086.06,-0.326,130
2086.7,-0.3223,130
2087.33,-0.3188,130
2087.97,-0.3152,130
2088.61,-0.3115,130
2089.25,-0.3075,130
2089.88,-0.303,130
2090.53,-0.2981,130
2091.17,-0.2926,130
2091.81,-0.2865,130
2092.45,-0.2798,130
2093.09,-0.2725,130
2093.74,-0.2645,130
2094.38,-0.2557,130
2095.03,-0.2463,130
2095.67,-0.2362,130
2096.32,-0.2255,130
2096.96,-0.214,130
2097.61,-0.2019,130
2098.26,-0.1891,130
2098.9,-0.1761,130
2099.55,-0.163,130
2100.2,-0.1499,130
2100.85,-0.1369,130
2101.51,-0.1242,130
2102.16,-0.1117,130
2102.82,-0.0988,130
2103.48,-0.0855,130
2104.14,-0.072,130
2104.81,-0.0581,130
2105.47,-0.0439,130
2106.14,-0.0293,130
2106.81,-0.0143,130
2107.48,0.0012,210
2108.15,0.0173,210
2108.81,0.0337,210
2109.48,0.0505,210
2110.15,0.0673,210
2110.82,0.0839,210
2111.49,0.1004,210
2112.16,0.1165,210
2112.83,0.1321,210
2113.5,0.1473,210
2114.17,0.1618,210
2114.85,0.1758,210
2115.52,0.1895,210
2116.19,0.2032,210
2116.87,0.2168,210
2117.54,0.2302,210
2118.22,0.2434,210
2118.89,0.2566,210
2119.57,0.2697,210
2120.25,0.283,210
2120.92,0.2964,210
2121.6,0.3102,210
2122.28,0.3244,210
2122.96,0.339,210
2123.64,0.3541,210
2124.33,0.3697,210
2125.03,0.3849,210
2125.73,0.3997,210
2126.44,0.414,210
2127.15,0.4279,210
2127.86,0.4412,210
2128.58,0.4534,210
2129.3,0.4645,210
2130.02,0.4743,210
2130.75,0.4825,210
2131.48,0.4891,210
2132.21,0.495,210
2132.94,0.5002,210
2133.68,0.5046,210
2134.42,0.5082,210
2135.16,0.511,210
2135.9,0.5133,210
2136.64,0.5149,210
2137.38,0.5161,210
2138.12,0.5167,210
2138.86,0.5169,210
2139.6,0.5166,210
2140.35,0.5158,210
2141.09,0.5147,210
2141.84,0.513,210
2142.58,0.5111,210
2143.33,0.5093,210
2144.07,0.5078,210
2144.82,0.5068,210
2145.57,0.5066,210
2146.32,0.5075,210
2147.06,0.5094,210
2147.81,0.5116,210
2148.56,0.514,210
2149.31,0.5166,210
2150.06,0.5196,210
2150.81,0.5226,210
2151.56,0.5255,210
2152.31,0.5283,210
2153.07,0.5308,210
2153.83,0.5331,210
2154.59,0.535,210
2155.35,0.5366,210
2156.12,0.5379,210
2156.88,0.5387,210
2157.65,0.5392,210
2158.43,0.5393,210
2159.2,0.539,210
2159.98,0.5382,210
2160.76,0.5371,210
2161.54,0.5356,210
2162.32,0.5336,210
2163.11,0.5312,210
2163.89,0.5284,210
2164.68,0.5252,210
2165.47,0.5216,210
2166.27,0.5176,210
2167.06,0.5132,210
2167.84,0.5086,210
2168.63,0.504,210
2169.41,0.4994,210
2170.2,0.4948,210
2170.98,0.4902,210
2171.77,0.4856,210
2172.56,0.481,210
2173.34,0.4764,210
2174.13,0.4718,210
2174.91,0.4673,210
2175.7,0.4627,210
2176.48,0.4581,210
2177.27,0.4536,210
2178.05,0.449,210
2178.83,0.4444,210
2179.62,0.4397,210
2180.4,0.4351,210
2181.19,0.4305,210
2181.98,0.4258,210
2182.76,0.4212,210
2183.55,0.4165,210
2184.34,0.4119,210
2185.12,0.4072,210
2185.91,0.4026,210
2186.7,0.3979,210
2187.48,0.3932,210
2188.27,0.3885,210
2189.06,0.3838,210
2189.85,0.3791,210
2190.64,0.3744,210
2191.43,0.3697,210
2192.22,0.365,210
2193.01,0.3603,210
2193.8,0.3555,210
2194.59,0.3507,210
2195.38,0.346,210
2196.18,0.3412,210
2196.97,0.3364,210
2197.77,0.3316,210
2198.57,0.3268,210
2199.37,0.3219,210
2200.17,0.3171,210
2200.98,0.3122,210
2201.78,0.3073,210
2202.59,0.3024,210
2203.39,0.2975,210
2204.2,0.2926,210
2205.01,0.2877,210
2205.82,0.2828,210
2206.63,0.2778,210
2207.45,0.2728,210
2208.26,0.2678,210
2209.07,0.2628,210
2209.89,0.2578,210
2210.71,0.2528,210
2211.53,0.2478,210
2212.35,0.2427,210
2213.17,0.2376,210
2213.99,0.2326,210
2214.82,0.2275,210
2215.64,0.2224,210
2216.47,0.2172,210
2217.3,0.2121,210
2218.13,0.207,210
2218.96,0.2018,210
2219.79,0.1967,210
2220.62,0.1915,210
2221.46,0.1863,210
2222.29,0.1811,210
2223.12,0.1759,210
2223.96,0.1708,210
2224.79,0.1663,210
2225.63,0.1621,210
2226.46,0.158,210
2227.3,0.154,210
2228.13,0.1501,210
2228.96,0.1464,210
2229.8,0.1428,210
2230.63,0.1392,210
2231.47,0.1358,210
2232.3,0.1323,210
2233.13,0.1289,210
2233.97,0.1256,210
2234.8,0.1222,210
2235.63,0.1189,210
2236.47,0.1157,210
2237.3,0.113,210
2238.13,0.111,210
2238.97,0.11,210
2239.8,0.1098,210
2240.64,0.11,210
2241.48,0.1107,210
2242.31,0.1118,210
2243.15,0.1133,210
2243.99,0.1152,210
2244.84,0.1173,210
2245.68,0.1195,210
2246.52,0.122,210
2247.37,0.1245,210
2248.21,0.1271,210
2249.06,0.1298,210
2249.91,0.1325,210
2250.76,0.1352,210
2251.61,0.1379,210
2252.46,0.1406,210
2253.31,0.1434,210
2254.16,0.1461,210
2255.02,0.1489,210
2255.87,0.1516,210
2256.73,0.1544,210
2257.59,0.1571,210
2258.45,0.1599,210
2259.31,0.1626,210
2260.17,0.1654,210
2261.03,0.1681,210
2261.89,0.1709,210
2262.76,0.1737,210
2263.62,0.1764,210
2264.49,0.1792,210
2265.36,0.182,210
2266.23,0.1847,210
2267.09,0.1875,210
2267.97,0.1903,210
2268.84,0.193,210
2269.71,0.1958,210
2270.58,0.1986,210
2271.46,0.2014,210
2272.34,0.2041,210
2273.21,0.2069,210
2274.09,0.2097,210
2274.97,0.2125,210
2275.85,0.2153,210
2276.73,0.2181,210
2277.62,0.2209,210
2278.5,0.2236,210
2279.39,0.2264,210
2280.27,0.2292,210
2281.16,0.232,210
2282.05,0.2348,210
2282.94,0.2376,210
2283.83,0.2405,210
2284.72,0.2433,210
2285.61,0.2461,210
2286.5,0.2489,210
2287.39,0.2517,210
2288.28,0.2545,210
2289.17,0.2573,210
2290.06,0.2601,210
2290.95,0.2629,210
2291.84,0.2656,210
2292.73,0.2685,210
2293.62,0.2713,210
2294.51,0.2741,210
2295.4,0.2769,210
2296.3,0.2797,210
2297.19,0.2825,210
2298.09,0.2853,210
2298.99,0.2881,210
2299.89,0.2909,210
2300.79,0.2937,210
2301.69,0.2966,210
2302.59,0.2994,210
2303.5,0.3022,210
2304.4,0.305,210
2305.31,0.3079,210
2306.22,0.3107,210
2307.13,0.3135,210
2308.04,0.3164,210
2308.95,0.3192,210
2309.86,0.3221,210
2310.78,0.3249,210
2311.69,0.3278,210
2312.61,0.3306,210
2313.53,0.3335,210
2314.45,0.3363,210
2315.37,0.3392,210
2316.29,0.342,210
2317.21,0.3449,210
2318.14,0.3478,210
2319.06,0.3507,210
2319.99,0.3535,210
2320.92,0.3564,210
2321.85,0.3593,210
2322.78,0.3622,210
2323.72,0.365,210
2324.65,0.3679,210
2325.59,0.3708,210
2326.52,0.3738,210
2327.47,0.3768,210
2328.41,0.3798,210
2329.36,0.383,210
